unix,low,high,open,close,volume,date,pair
1598155200,166.42,169.35,169.35,167.11,245.8,2020-08-23T04:00:00Z,COMP-USD
1598158800,166.46,169.16,167.07,168.33,335.739,2020-08-23T05:00:00Z,COMP-USD
1598162400,168.25,172.76,168.53,171.83,250.305,2020-08-23T06:00:00Z,COMP-USD
1598166000,170.4,172.78,172.03,171.65,406.956,2020-08-23T07:00:00Z,COMP-USD
1598169600,167.76,172.45,171.84,168.88,473.645,2020-08-23T08:00:00Z,COMP-USD
1598173200,168.22,170.52,168.87,169.34,191.814,2020-08-23T09:00:00Z,COMP-USD
1598176800,165.76,169.75,169.56,166.82,215.359,2020-08-23T10:00:00Z,COMP-USD
1598180400,164.44,167.65,166.81,165.92,589.255,2020-08-23T11:00:00Z,COMP-USD
1598184000,165.37,167.6,165.92,166.42,418.939,2020-08-23T12:00:00Z,COMP-USD
1598187600,165.76,168.19,166.48,167.03,437.393,2020-08-23T13:00:00Z,COMP-USD
1598191200,165.65,167.52,167.11,166.23,357.618,2020-08-23T14:00:00Z,COMP-USD
1598194800,166.28,169.69,166.44,169.69,418.445,2020-08-23T15:00:00Z,COMP-USD
1598198400,168.22,171.75,169.69,169.22,503.956,2020-08-23T16:00:00Z,COMP-USD
1598202000,167.19,169.85,169.23,167.84,407.88,2020-08-23T17:00:00Z,COMP-USD
1598205600,167.56,169.5,167.64,168.45,468.133,2020-08-23T18:00:00Z,COMP-USD
1598209200,168.08,173,168.2,171.78,680.439,2020-08-23T19:00:00Z,COMP-USD
1598212800,169.3,171.63,171.63,170.08,700.291,2020-08-23T20:00:00Z,COMP-USD
1598216400,167.65,170.6,170.13,168.44,479.479,2020-08-23T21:00:00Z,COMP-USD
1598220000,167.42,168.53,168.45,168.05,234.533,2020-08-23T22:00:00Z,COMP-USD
1598223600,167.98,169.96,168.05,169.23,200.569,2020-08-23T23:00:00Z,COMP-USD
1598227200,165.91,169.25,169.22,168.99,535.527,2020-08-24T00:00:00Z,COMP-USD
1598230800,167.38,170,168.94,167.51,478.673,2020-08-24T01:00:00Z,COMP-USD
1598234400,167.21,171.45,167.21,171.39,729.488,2020-08-24T02:00:00Z,COMP-USD
1598238000,171.45,174.66,171.45,174.5,1063.873,2020-08-24T03:00:00Z,COMP-USD
1598241600,172.75,175.45,174.24,174.3,758.188,2020-08-24T04:00:00Z,COMP-USD
1598245200,173.63,182.27,174.34,177.82,2423.419,2020-08-24T05:00:00Z,COMP-USD
1598248800,175.33,182.27,177.61,179.38,1359.934,2020-08-24T06:00:00Z,COMP-USD
1598252400,178.76,185,179.31,180.15,961.998,2020-08-24T07:00:00Z,COMP-USD
1598256000,178.33,180.77,180.15,179.13,502.332,2020-08-24T08:00:00Z,COMP-USD
1598259600,176.45,178.87,178.76,177.59,370.725,2020-08-24T09:00:00Z,COMP-USD
1598263200,175.91,177.7,177.66,176.16,478.054,2020-08-24T10:00:00Z,COMP-USD
